MapDate,StateAbbreviation,StatisticFormatID,ValidStart,ValidEnd,D0,D1,D2,D3,D4,None,Missing
20190528,MO,1,2019-05-28,2019-06-03,0.00,0.00,0.00,0.00,0.00,100.00
20190528,NE,1,2019-05-28,2019-06-03,0.00,0.00,0.00,0.00,0.00,100.00
20190528,WI,1,2019-05-28,2019-06-03,0.00,0.00,0.00,0.00,0.00,100.00
20190521,CO,1,2019-05-21,2019-05-27,0.01,0.00,0.00,0.00,0.00,99.99
20190521,IA,1,2019-05-21,2019-05-27,0.00,0.00,0.00,0.00,0.00,100.00
20190521,MO,1,2019-05-21,2019-05-27,0.00,0.00,0.00,0.00,0.00,100.00
20190521,NE,1,2019-05-21,2019-05-27,1.48,0.00,0.00,0.00,0.00,98.52
20190521,WI,1,2019-05-21,2019-05-27,0.00,0.00,0.00,0.00,0.00,100.00
20190514,CO,1,2019-05-14,2019-05-20,10.65,0.01,0.00,0.00,0.00,89.35
20190514,IA,1,2019-05-14,2019-05-20,0.00,0.00,0.00,0.00,0.00,100.00
20190514,MO,1,2019-05-14,2019-05-20,0.00,0.00,0.00,0.00,0.00,100.00
20190514,NE,1,2019-05-14,2019-05-20,1.51,0.00,0.00,0.00,0.00,98.49
20190514,WI,1,2019-05-14,2019-05-20,0.00,0.00,0.00,0.00,0.00,100.00
20190507,CO,1,2019-05-07,2019-05-13,15.77,0.59,0.00,0.00,0.00,84.23
20190507,IA,1,2019-05-07,2019-05-13,0.00,0.00,0.00,0.00,0.00,100.00
20190507,MO,1,2019-05-07,2019-05-13,0.00,0.00,0.00,0.00,0.00,100.00
20190507,NE,1,2019-05-07,2019-05-13,1.51,0.00,0.00,0.00,0.00,98.49
20190507,WI,1,2019-05-07,2019-05-13,0.00,0.00,0.00,0.00,0.00,100.00
20190430,CO,1,2019-04-30,2019-05-06,15.28,0.59,0.00,0.00,0.00,84.72
20190430,IA,1,2019-04-30,2019-05-06,0.00,0.00,0.00,0.00,0.00,100.00
20190430,MO,1,2019-04-30,2019-05-06,0.00,0.00,0.00,0.00,0.00,100.00
20190430,NE,1,2019-04-30,2019-05-06,0.00,0.00,0.00,0.00,0.00,100.00
20190430,WI,1,2019-04-30,2019-05-06,0.00,0.00,0.00,0.00,0.00,100.00
20190423,CO,1,2019-04-23,2019-04-29,21.99,0.98,0.00,0.00,0.00,78.01
20190423,IA,1,2019-04-23,2019-04-29,0.00,0.00,0.00,0.00,0.00,100.00
20190423,MO,1,2019-04-23,2019-04-29,0.00,0.00,0.00,0.00,0.00,100.00
20190423,NE,1,2019-04-23,2019-04-29,0.00,0.00,0.00,0.00,0.00,100.00
20190423,WI,1,2019-04-23,2019-04-29,0.00,0.00,0.00,0.00,0.00,100.00
20190416,CO,1,2019-04-16,2019-04-22,21.99,4.74,0.00,0.00,0.00,78.01
20190416,IA,1,2019-04-16,2019-04-22,0.00,0.00,0.00,0.00,0.00,100.00
20190416,MO,1,2019-04-16,2019-04-22,0.00,0.00,0.00,0.00,0.00,100.00
20190416,NE,1,2019-04-16,2019-04-22,0.00,0.00,0.00,0.00,0.00,100.00
20190416,WI,1,2019-04-16,2019-04-22,0.00,0.00,0.00,0.00,0.00,100.00
20190409,CO,1,2019-04-09,2019-04-15,21.99,4.74,0.00,0.00,0.00,78.01
20190409,IA,1,2019-04-09,2019-04-15,0.00,0.00,0.00,0.00,0.00,100.00
20190409,MO,1,2019-04-09,2019-04-15,0.00,0.00,0.00,0.00,0.00,100.00
20190409,NE,1,2019-04-09,2019-04-15,0.00,0.00,0.00,0.00,0.00,100.00
20190409,WI,1,2019-04-09,2019-04-15,0.00,0.00,0.00,0.00,0.00,100.00
20190402,CO,1,2019-04-02,2019-04-08,21.99,4.74,0.00,0.00,0.00,78.01
20190402,IA,1,2019-04-02,2019-04-08,0.00,0.00,0.00,0.00,0.00,100.00
20190402,MO,1,2019-04-02,2019-04-08,0.00,0.00,0.00,0.00,0.00,100.00
20190402,NE,1,2019-04-02,2019-04-08,0.00,0.00,0.00,0.00,0.00,100.00
20190402,WI,1,2019-04-02,2019-04-08,0.00,0.00,0.00,0.00,0.00,100.00
20190326,CO,1,2019-03-26,2019-04-01,25.22,4.74,0.00,0.00,0.00,74.78
20190326,IA,1,2019-03-26,2019-04-01,0.00,0.00,0.00,0.00,0.00,100.00
20190326,MO,1,2019-03-26,2019-04-01,0.00,0.00,0.00,0.00,0.00,100.00
20190326,NE,1,2019-03-26,2019-04-01,0.00,0.00,0.00,0.00,0.00,100.00
20190326,WI,1,2019-03-26,2019-04-01,0.00,0.00,0.00,0.00,0.00,100.00
20190319,CO,1,2019-03-19,2019-03-25,46.13,6.39,0.63,0.00,0.00,53.87
20190319,IA,1,2019-03-19,2019-03-25,0.00,0.00,0.00,0.00,0.00,100.00
20190319,MO,1,2019-03-19,2019-03-25,0.00,0.00,0.00,0.00,0.00,100.00
20190319,NE,1,2019-03-19,2019-03-25,1.54,0.00,0.00,0.00,0.00,98.46
20190319,WI,1,2019-03-19,2019-03-25,0.00,0.00,0.00,0.00,0.00,100.00
20190312,CO,1,2019-03-12,2019-03-18,83.00,25.44,6.26,0.58,0.00,17.00
20190312,IA,1,2019-03-12,2019-03-18,0.00,0.00,0.00,0.00,0.00,100.00
20190312,MO,1,2019-03-12,2019-03-18,0.00,0.00,0.00,0.00,0.00,100.00
20190312,NE,1,2019-03-12,2019-03-18,9.59,0.00,0.00,0.00,0.00,90.41
20190312,WI,1,2019-03-12,2019-03-18,0.00,0.00,0.00,0.00,0.00,100.00
20190305,CO,1,2019-03-05,2019-03-11,89.36,58.05,12.08,0.58,0.00,10.64
20190305,IA,1,2019-03-05,2019-03-11,0.00,0.00,0.00,0.00,0.00,100.00
20190305,MO,1,2019-03-05,2019-03-11,0.00,0.00,0.00,0.00,0.00,100.00
20190305,NE,1,2019-03-05,2019-03-11,9.59,0.00,0.00,0.00,0.00,90.41
20190305,WI,1,2019-03-05,2019-03-11,0.00,0.00,0.00,0.00,0.00,100.00
20190226,CO,1,2019-02-26,2019-03-04,89.36,62.26,35.26,0.59,0.00,10.64
20190226,IA,1,2019-02-26,2019-03-04,0.00,0.00,0.00,0.00,0.00,100.00
20190226,MO,1,2019-02-26,2019-03-04,0.00,0.00,0.00,0.00,0.00,100.00
20190226,NE,1,2019-02-26,2019-03-04,9.59,0.00,0.00,0.00,0.00,90.41
20190226,WI,1,2019-02-26,2019-03-04,0.00,0.00,0.00,0.00,0.00,100.00
20190219,CO,1,2019-02-19,2019-02-25,91.85,67.16,39.69,10.21,0.11,8.15
20190219,IA,1,2019-02-19,2019-02-25,0.00,0.00,0.00,0.00,0.00,100.00
20190219,MO,1,2019-02-19,2019-02-25,0.00,0.00,0.00,0.00,0.00,100.00
20190219,NE,1,2019-02-19,2019-02-25,10.03,0.00,0.00,0.00,0.00,89.97
20190219,WI,1,2019-02-19,2019-02-25,0.00,0.00,0.00,0.00,0.00,100.00
20190212,CO,1,2019-02-12,2019-02-18,91.85,67.16,39.69,21.84,0.11,8.15
20190212,IA,1,2019-02-12,2019-02-18,0.00,0.00,0.00,0.00,0.00,100.00
20190212,MO,1,2019-02-12,2019-02-18,0.00,0.00,0.00,0.00,0.00,100.00
20190212,NE,1,2019-02-12,2019-02-18,9.94,0.00,0.00,0.00,0.00,90.06
20190212,WI,1,2019-02-12,2019-02-18,0.00,0.00,0.00,0.00,0.00,100.00
20190205,CO,1,2019-02-05,2019-02-11,91.86,67.16,40.83,22.05,2.96,8.14
20190205,IA,1,2019-02-05,2019-02-11,0.00,0.00,0.00,0.00,0.00,100.00
20190205,MO,1,2019-02-05,2019-02-11,0.00,0.00,0.00,0.00,0.00,100.00
20190205,NE,1,2019-02-05,2019-02-11,9.94,0.00,0.00,0.00,0.00,90.06
20190205,WI,1,2019-02-05,2019-02-11,0.00,0.00,0.00,0.00,0.00,100.00
20190129,CO,1,2019-01-29,2019-02-04,84.09,66.35,41.02,22.04,2.79,15.91
20190129,IA,1,2019-01-29,2019-02-04,0.00,0.00,0.00,0.00,0.00,100.00
20190129,MO,1,2019-01-29,2019-02-04,0.00,0.00,0.00,0.00,0.00,100.00
20190129,NE,1,2019-01-29,2019-02-04,0.00,0.00,0.00,0.00,0.00,100.00
20190129,WI,1,2019-01-29,2019-02-04,0.00,0.00,0.00,0.00,0.00,100.00
20190122,CO,1,2019-01-22,2019-01-28,84.09,68.49,42.41,22.04,2.79,15.91
20190122,IA,1,2019-01-22,2019-01-28,0.00,0.00,0.00,0.00,0.00,100.00
20190122,MO,1,2019-01-22,2019-01-28,0.00,0.00,0.00,0.00,0.00,100.00
20190122,NE,1,2019-01-22,2019-01-28,0.00,0.00,0.00,0.00,0.00,100.00
20190122,WI,1,2019-01-22,2019-01-28,0.00,0.00,0.00,0.00,0.00,100.00
20190115,CO,1,2019-01-15,2019-01-21,84.09,68.49,53.00,25.35,10.51,15.91
20190115,IA,1,2019-01-15,2019-01-21,0.00,0.00,0.00,0.00,0.00,100.00
20190115,MO,1,2019-01-15,2019-01-21,0.00,0.00,0.00,0.00,0.00,100.00
20190115,NE,1,2019-01-15,2019-01-21,0.00,0.00,0.00,0.00,0.00,100.00
20190115,WI,1,2019-01-15,2019-01-21,0.00,0.00,0.00,0.00,0.00,100.00
20190108,CO,1,2019-01-08,2019-01-14,85.11,69.48,54.91,25.69,10.51,14.89
20190108,IA,1,2019-01-08,2019-01-14,0.00,0.00,0.00,0.00,0.00,100.00
20190108,MO,1,2019-01-08,2019-01-14,1.26,0.00,0.00,0.00,0.00,98.74
20190108,NE,1,2019-01-08,2019-01-14,0.00,0.00,0.00,0.00,0.00,100.00
20190108,WI,1,2019-01-08,2019-01-14,0.00,0.00,0.00,0.00,0.00,100.00
20190101,CO,1,2019-01-01,2019-01-07,82.06,66.26,54.91,27.11,11.22,17.94
20190101,IA,1,2019-01-01,2019-01-07,0.00,0.00,0.00,0.00,0.00,100.00
20190101,MO,1,2019-01-01,2019-01-07,2.86,0.00,0.00,0.00,0.00,97.14
20190101,NE,1,2019-01-01,2019-01-07,0.00,0.00,0.00,0.00,0.00,100.00
20190101,WI,1,2019-01-01,2019-01-07,0.00,0.00,0.00,0.00,0.00,100.00
20181225,CO,1,2018-12-25,2018-12-31,84.12,66.26,54.91,27.11,11.22,15.88
20181225,IA,1,2018-12-25,2018-12-31,0.00,0.00,0.00,0.00,0.00,100.00
20181225,MO,1,2018-12-25,2018-12-31,14.94,2.86,0.00,0.00,0.00,85.06
20181225,NE,1,2018-12-25,2018-12-31,0.00,0.00,0.00,0.00,0.00,100.00
20181225,WI,1,2018-12-25,2018-12-31,0.00,0.00,0.00,0.00,0.00,100.00
20181218,CO,1,2018-12-18,2018-12-24,82.90,66.26,54.82,27.11,11.22,17.10
20181218,IA,1,2018-12-18,2018-12-24,0.00,0.00,0.00,0.00,0.00,100.00
20181218,MO,1,2018-12-18,2018-12-24,11.35,2.86,0.00,0.00,0.00,88.65
20181218,NE,1,2018-12-18,2018-12-24,0.00,0.00,0.00,0.00,0.00,100.00
20181218,WI,1,2018-12-18,2018-12-24,0.00,0.00,0.00,0.00,0.00,100.00
20181211,CO,1,2018-12-11,2018-12-17,82.90,66.26,54.82,27.11,11.22,17.10
20181211,IA,1,2018-12-11,2018-12-17,0.00,0.00,0.00,0.00,0.00,100.00
20181211,MO,1,2018-12-11,2018-12-17,11.32,2.73,0.00,0.00,0.00,88.68
20181211,NE,1,2018-12-11,2018-12-17,0.00,0.00,0.00,0.00,0.00,100.00
20181211,WI,1,2018-12-11,2018-12-17,0.00,0.00,0.00,0.00,0.00,100.00
20181204,CO,1,2018-12-04,2018-12-10,82.90,66.26,54.82,27.11,11.22,17.10
20181204,IA,1,2018-12-04,2018-12-10,0.00,0.00,0.00,0.00,0.00,100.00
20181204,MO,1,2018-12-04,2018-12-10,10.89,0.00,0.00,0.00,0.00,89.11
20181204,NE,1,2018-12-04,2018-12-10,0.00,0.00,0.00,0.00,0.00,100.00
20181204,WI,1,2018-12-04,2018-12-10,0.00,0.00,0.00,0.00,0.00,100.00
20181127,CO,1,2018-11-27,2018-12-03,82.90,66.26,54.82,33.46,13.35,17.10
20181127,IA,1,2018-11-27,2018-12-03,0.00,0.00,0.00,0.00,0.00,100.00
20181127,MO,1,2018-11-27,2018-12-03,16.23,0.00,0.00,0.00,0.00,83.77
20181127,NE,1,2018-11-27,2018-12-03,0.00,0.00,0.00,0.00,0.00,100.00
20181127,WI,1,2018-11-27,2018-12-03,0.00,0.00,0.00,0.00,0.00,100.00
20181120,CO,1,2018-11-20,2018-11-26,82.90,66.26,54.82,34.13,13.35,17.10
20181120,IA,1,2018-11-20,2018-11-26,0.00,0.00,0.00,0.00,0.00,100.00
20181120,MO,1,2018-11-20,2018-11-26,7.93,0.00,0.00,0.00,0.00,92.07
20181120,NE,1,2018-11-20,2018-11-26,0.00,0.00,0.00,0.00,0.00,100.00
20181120,WI,1,2018-11-20,2018-11-26,0.00,0.00,0.00,0.00,0.00,100.00
20181113,CO,1,2018-11-13,2018-11-19,83.36,66.26,54.82,34.13,13.35,16.64
20181113,IA,1,2018-11-13,2018-11-19,0.00,0.00,0.00,0.00,0.00,100.00
20181113,MO,1,2018-11-13,2018-11-19,7.93,0.00,0.00,0.00,0.00,92.07
20181113,NE,1,2018-11-13,2018-11-19,0.00,0.00,0.00,0.00,0.00,100.00
20181113,WI,1,2018-11-13,2018-11-19,0.00,0.00,0.00,0.00,0.00,100.00
20181106,CO,1,2018-11-06,2018-11-12,83.36,66.80,54.82,35.19,13.37,16.64
20181106,IA,1,2018-11-06,2018-11-12,0.00,0.00,0.00,0.00,0.00,100.00
20181106,MO,1,2018-11-06,2018-11-12,9.24,0.08,0.00,0.00,0.00,90.76
20181106,NE,1,2018-11-06,2018-11-12,0.00,0.00,0.00,0.00,0.00,100.00
20181106,WI,1,2018-11-06,2018-11-12,0.00,0.00,0.00,0.00,0.00,100.00
20181030,CO,1,2018-10-30,2018-11-05,83.36,66.80,57.07,37.48,13.64,16.64
20181030,IA,1,2018-10-30,2018-11-05,1.47,0.00,0.00,0.00,0.00,98.53
20181030,MO,1,2018-10-30,2018-11-05,32.33,1.04,0.00,0.00,0.00,67.67
20181030,NE,1,2018-10-30,2018-11-05,0.00,0.00,0.00,0.00,0.00,100.00
20181030,WI,1,2018-10-30,2018-11-05,0.00,0.00,0.00,0.00,0.00,100.00
20181023,CO,1,2018-10-23,2018-10-29,83.36,67.83,59.23,39.09,13.64,16.64
20181023,IA,1,2018-10-23,2018-10-29,1.47,0.00,0.00,0.00,0.00,98.53
20181023,MO,1,2018-10-23,2018-10-29,32.34,1.17,0.00,0.00,0.00,67.66
20181023,NE,1,2018-10-23,2018-10-29,0.00,0.00,0.00,0.00,0.00,100.00
20181023,WI,1,2018-10-23,2018-10-29,0.00,0.00,0.00,0.00,0.00,100.00
20181016,CO,1,2018-10-16,2018-10-22,83.36,67.83,59.23,39.09,13.64,16.64
20181016,IA,1,2018-10-16,2018-10-22,1.47,0.00,0.00,0.00,0.00,98.53
20181016,MO,1,2018-10-16,2018-10-22,32.34,2.98,0.00,0.00,0.00,67.66
20181016,NE,1,2018-10-16,2018-10-22,0.00,0.00,0.00,0.00,0.00,100.00
20181016,WI,1,2018-10-16,2018-10-22,0.00,0.00,0.00,0.00,0.00,100.00
20181009,CO,1,2018-10-09,2018-10-15,83.36,70.27,59.71,41.26,13.64,16.64
20181009,IA,1,2018-10-09,2018-10-15,2.27,0.84,0.00,0.00,0.00,97.73
20181009,MO,1,2018-10-09,2018-10-15,54.71,14.12,0.96,0.00,0.00,45.29
20181009,NE,1,2018-10-09,2018-10-15,0.00,0.00,0.00,0.00,0.00,100.00
20181009,WI,1,2018-10-09,2018-10-15,0.00,0.00,0.00,0.00,0.00,100.00
20181002,CO,1,2018-10-02,2018-10-08,85.81,72.30,64.41,48.47,16.21,14.19
20181002,IA,1,2018-10-02,2018-10-08,6.36,2.15,0.84,0.00,0.00,93.64
20181002,MO,1,2018-10-02,2018-10-08,66.69,44.54,11.26,2.63,0.08,33.31
20181002,NE,1,2018-10-02,2018-10-08,0.00,0.00,0.00,0.00,0.00,100.00
20181002,WI,1,2018-10-02,2018-10-08,0.00,0.00,0.00,0.00,0.00,100.00
20180925,CO,1,2018-09-25,2018-10-01,85.81,72.30,64.41,48.47,16.21,14.19
20180925,IA,1,2018-09-25,2018-10-01,6.36,2.15,0.84,0.00,0.00,93.64
20180925,MO,1,2018-09-25,2018-10-01,63.35,42.18,11.26,2.63,0.08,36.65
20180925,NE,1,2018-09-25,2018-10-01,0.17,0.00,0.00,0.00,0.00,99.83
20180925,WI,1,2018-09-25,2018-10-01,0.00,0.00,0.00,0.00,0.00,100.00
20180918,CO,1,2018-09-18,2018-09-24,83.11,71.59,63.93,44.29,12.62,16.89
20180918,IA,1,2018-09-18,2018-09-24,6.36,2.15,0.84,0.00,0.00,93.64
20180918,MO,1,2018-09-18,2018-09-24,68.93,42.75,11.26,2.63,0.08,31.07
20180918,NE,1,2018-09-18,2018-09-24,0.00,0.00,0.00,0.00,0.00,100.00
20180918,WI,1,2018-09-18,2018-09-24,0.00,0.00,0.00,0.00,0.00,100.00
20180911,CO,1,2018-09-11,2018-09-17,80.01,71.39,63.93,44.29,9.72,19.99
20180911,IA,1,2018-09-11,2018-09-17,6.41,2.15,0.86,0.00,0.00,93.59
20180911,MO,1,2018-09-11,2018-09-17,68.93,42.75,11.26,2.63,0.08,31.07
20180911,NE,1,2018-09-11,2018-09-17,0.00,0.00,0.00,0.00,0.00,100.00
20180911,WI,1,2018-09-11,2018-09-17,0.00,0.00,0.00,0.00,0.00,100.00
20180904,CO,1,2018-09-04,2018-09-10,80.01,71.39,63.93,44.30,9.72,19.99
20180904,IA,1,2018-09-04,2018-09-10,18.67,6.41,3.50,0.86,0.00,81.33
20180904,MO,1,2018-09-04,2018-09-10,78.01,58.41,20.89,6.08,0.10,21.99
20180904,NE,1,2018-09-04,2018-09-10,0.33,0.00,0.00,0.00,0.00,99.67
20180904,WI,1,2018-09-04,2018-09-10,1.14,0.00,0.00,0.00,0.00,98.86
20180828,CO,1,2018-08-28,2018-09-03,81.43,72.80,64.63,44.30,8.50,18.57
20180828,IA,1,2018-08-28,2018-09-03,30.25,18.88,9.64,2.16,0.00,69.75
20180828,MO,1,2018-08-28,2018-09-03,83.37,64.89,36.79,12.78,3.99,16.63
20180828,NE,1,2018-08-28,2018-09-03,3.67,0.34,0.00,0.00,0.00,96.33
20180828,WI,1,2018-08-28,2018-09-03,32.33,1.89,0.00,0.00,0.00,67.67
20180821,CO,1,2018-08-21,2018-08-27,81.43,74.46,65.88,45.46,8.50,18.57
20180821,IA,1,2018-08-21,2018-08-27,30.52,18.96,9.65,2.24,0.00,69.48
20180821,MO,1,2018-08-21,2018-08-27,88.32,73.78,39.52,17.26,4.66,11.68
20180821,NE,1,2018-08-21,2018-08-27,3.67,0.68,0.03,0.00,0.00,96.33
20180821,WI,1,2018-08-21,2018-08-27,42.46,3.97,0.00,0.00,0.00,57.54
20180814,CO,1,2018-08-14,2018-08-20,81.37,75.86,65.91,45.46,8.50,18.63
20180814,IA,1,2018-08-14,2018-08-20,35.98,17.67,4.44,0.84,0.00,64.02
20180814,MO,1,2018-08-14,2018-08-20,97.76,83.33,54.45,25.45,5.54,2.24
20180814,NE,1,2018-08-14,2018-08-20,9.36,3.57,0.45,0.00,0.00,90.64
20180814,WI,1,2018-08-14,2018-08-20,42.46,3.97,0.00,0.00,0.00,57.54
20180807,CO,1,2018-08-07,2018-08-13,81.80,75.86,64.65,35.10,8.50,18.20
20180807,IA,1,2018-08-07,2018-08-13,33.60,11.56,4.20,0.84,0.00,66.40
20180807,MO,1,2018-08-07,2018-08-13,97.76,78.37,43.70,19.39,0.23,2.24
20180807,NE,1,2018-08-07,2018-08-13,5.64,1.05,0.45,0.00,0.00,94.36
20180807,WI,1,2018-08-07,2018-08-13,37.68,0.00,0.00,0.00,0.00,62.32
20180731,CO,1,2018-07-31,2018-08-06,82.05,76.56,66.29,43.53,10.17,17.95
20180731,IA,1,2018-07-31,2018-08-06,26.12,11.20,4.20,0.84,0.00,73.88
20180731,MO,1,2018-07-31,2018-08-06,94.88,65.30,31.45,17.46,0.00,5.12
20180731,NE,1,2018-07-31,2018-08-06,5.00,0.87,0.08,0.00,0.00,95.00
20180731,WI,1,2018-07-31,2018-08-06,39.13,0.00,0.00,0.00,0.00,60.87
20180724,CO,1,2018-07-24,2018-07-30,82.15,76.64,60.82,39.72,10.20,17.85
20180724,IA,1,2018-07-24,2018-07-30,23.27,11.06,3.39,0.84,0.00,76.73
20180724,MO,1,2018-07-24,2018-07-30,85.48,50.29,32.04,15.56,0.00,14.52
20180724,NE,1,2018-07-24,2018-07-30,5.12,0.84,0.00,0.00,0.00,94.88
20180724,WI,1,2018-07-24,2018-07-30,39.94,0.00,0.00,0.00,0.00,60.06
20180717,CO,1,2018-07-17,2018-07-23,82.50,76.96,60.62,40.08,13.32,17.50
20180717,IA,1,2018-07-17,2018-07-23,19.24,9.32,2.41,0.08,0.00,80.76
20180717,MO,1,2018-07-17,2018-07-23,73.57,42.83,26.24,10.93,0.00,26.43
20180717,NE,1,2018-07-17,2018-07-23,1.27,0.84,0.00,0.00,0.00,98.73
20180717,WI,1,2018-07-17,2018-07-23,0.83,0.00,0.00,0.00,0.00,99.17
20180710,CO,1,2018-07-10,2018-07-16,82.50,77.11,60.62,40.08,13.32,17.50
20180710,IA,1,2018-07-10,2018-07-16,19.87,9.27,2.41,0.00,0.00,80.13
20180710,MO,1,2018-07-10,2018-07-16,68.75,42.21,24.61,8.21,0.00,31.25
20180710,NE,1,2018-07-10,2018-07-16,1.27,0.83,0.00,0.00,0.00,98.73
20180710,WI,1,2018-07-10,2018-07-16,0.00,0.00,0.00,0.00,0.00,100.00
20180703,CO,1,2018-07-03,2018-07-09,79.54,67.30,52.31,36.46,8.81,20.46
20180703,IA,1,2018-07-03,2018-07-09,18.70,8.64,2.41,0.00,0.00,81.30
20180703,MO,1,2018-07-03,2018-07-09,68.75,40.50,17.24,0.00,0.00,31.25
20180703,NE,1,2018-07-03,2018-07-09,1.27,0.84,0.00,0.00,0.00,98.73
20180703,WI,1,2018-07-03,2018-07-09,0.00,0.00,0.00,0.00,0.00,100.00
20180626,CO,1,2018-06-26,2018-07-02,78.67,66.90,52.31,36.46,8.81,21.33
20180626,IA,1,2018-06-26,2018-07-02,20.27,8.64,2.32,0.00,0.00,79.73
20180626,MO,1,2018-06-26,2018-07-02,72.25,36.57,15.79,0.00,0.00,27.75
20180626,NE,1,2018-06-26,2018-07-02,7.25,0.84,0.00,0.00,0.00,92.75
20180626,WI,1,2018-06-26,2018-07-02,0.00,0.00,0.00,0.00,0.00,100.00
20180619,CO,1,2018-06-19,2018-06-25,78.67,66.90,50.67,34.19,7.79,21.33
20180619,IA,1,2018-06-19,2018-06-25,23.89,9.25,2.32,0.00,0.00,76.11
20180619,MO,1,2018-06-19,2018-06-25,57.28,29.11,14.20,0.00,0.00,42.72
20180619,NE,1,2018-06-19,2018-06-25,15.40,7.42,0.00,0.00,0.00,84.60
20180619,WI,1,2018-06-19,2018-06-25,0.00,0.00,0.00,0.00,0.00,100.00
20180612,CO,1,2018-06-12,2018-06-18,79.67,67.52,51.18,35.21,7.79,20.33
20180612,IA,1,2018-06-12,2018-06-18,25.49,9.36,2.32,0.00,0.00,74.51
20180612,MO,1,2018-06-12,2018-06-18,46.20,24.88,5.46,0.00,0.00,53.80
20180612,NE,1,2018-06-12,2018-06-18,16.85,5.40,0.00,0.00,0.00,83.15
20180612,WI,1,2018-06-12,2018-06-18,38.10,0.00,0.00,0.00,0.00,61.90
20180605,CO,1,2018-06-05,2018-06-11,75.31,63.91,50.80,35.13,7.79,24.69
20180605,IA,1,2018-06-05,2018-06-11,29.32,8.97,0.00,0.00,0.00,70.68
20180605,MO,1,2018-06-05,2018-06-11,35.74,18.75,3.60,0.00,0.00,64.26
20180605,NE,1,2018-06-05,2018-06-11,18.10,5.37,0.00,0.00,0.00,81.90
20180605,WI,1,2018-06-05,2018-06-11,15.12,0.00,0.00,0.00,0.00,84.88
20180529,CO,1,2018-05-29,2018-06-04,75.32,63.92,50.55,33.67,7.79,24.68
20180529,IA,1,2018-05-29,2018-06-04,23.43,8.97,0.00,0.00,0.00,76.57
20180529,MO,1,2018-05-29,2018-06-04,35.12,17.52,1.54,0.00,0.00,64.88
20180529,NE,1,2018-05-29,2018-06-04,18.10,5.37,0.00,0.00,0.00,81.90
20180529,WI,1,2018-05-29,2018-06-04,28.63,0.00,0.00,0.00,0.00,71.37
20180522,CO,1,2018-05-22,2018-05-28,78.60,65.10,50.77,33.67,7.79,21.40
20180522,IA,1,2018-05-22,2018-05-28,23.43,8.67,0.00,0.00,0.00,76.57
20180522,MO,1,2018-05-22,2018-05-28,38.21,17.68,0.00,0.00,0.00,61.79
20180522,NE,1,2018-05-22,2018-05-28,18.34,3.69,0.00,0.00,0.00,81.66
20180522,WI,1,2018-05-22,2018-05-28,28.63,0.00,0.00,0.00,0.00,71.37
20180515,CO,1,2018-05-15,2018-05-21,79.51,65.53,51.14,30.89,7.79,20.49
20180515,IA,1,2018-05-15,2018-05-21,30.71,10.85,0.00,0.00,0.00,69.29
20180515,MO,1,2018-05-15,2018-05-21,52.45,15.25,0.00,0.00,0.00,47.55
20180515,NE,1,2018-05-15,2018-05-21,22.57,1.88,0.00,0.00,0.00,77.43
20180515,WI,1,2018-05-15,2018-05-21,22.11,0.00,0.00,0.00,0.00,77.89
20180508,CO,1,2018-05-08,2018-05-14,81.98,67.98,51.57,30.89,7.40,18.02
20180508,IA,1,2018-05-08,2018-05-14,39.46,12.64,0.00,0.00,0.00,60.54
20180508,MO,1,2018-05-08,2018-05-14,53.92,16.54,0.00,0.00,0.00,46.08
20180508,NE,1,2018-05-08,2018-05-14,22.86,2.04,0.00,0.00,0.00,77.14
20180508,WI,1,2018-05-08,2018-05-14,1.29,0.00,0.00,0.00,0.00,98.71
20180501,CO,1,2018-05-01,2018-05-07,81.53,67.98,53.65,30.89,5.02,18.47
20180501,IA,1,2018-05-01,2018-05-07,41.92,14.18,0.00,0.00,0.00,58.08
20180501,MO,1,2018-05-01,2018-05-07,29.30,16.54,0.00,0.00,0.00,70.70
20180501,NE,1,2018-05-01,2018-05-07,27.83,2.26,0.00,0.00,0.00,72.17
20180501,WI,1,2018-05-01,2018-05-07,3.70,0.00,0.00,0.00,0.00,96.30
20180424,CO,1,2018-04-24,2018-04-30,81.53,67.98,53.65,30.89,3.87,18.47
20180424,IA,1,2018-04-24,2018-04-30,19.91,7.45,0.00,0.00,0.00,80.09
20180424,MO,1,2018-04-24,2018-04-30,29.30,15.16,0.00,0.00,0.00,70.70
20180424,NE,1,2018-04-24,2018-04-30,20.29,1.32,0.00,0.00,0.00,79.71
20180424,WI,1,2018-04-24,2018-04-30,3.70,0.00,0.00,0.00,0.00,96.30
20180417,CO,1,2018-04-17,2018-04-23,84.26,69.17,53.65,24.42,3.87,15.74
20180417,IA,1,2018-04-17,2018-04-23,18.02,7.39,0.00,0.00,0.00,81.98
20180417,MO,1,2018-04-17,2018-04-23,28.00,8.23,0.00,0.00,0.00,72.00
20180417,NE,1,2018-04-17,2018-04-23,17.03,1.10,0.00,0.00,0.00,82.97
20180417,WI,1,2018-04-17,2018-04-23,3.70,0.00,0.00,0.00,0.00,96.30
20180410,CO,1,2018-04-10,2018-04-16,87.62,69.43,53.65,24.31,0.00,12.38
20180410,IA,1,2018-04-10,2018-04-16,18.45,7.61,0.00,0.00,0.00,81.55
20180410,MO,1,2018-04-10,2018-04-16,28.00,8.23,0.00,0.00,0.00,72.00
